Datetime,Open,High,Low,Close,Adj Close,Volume,Repaired?
2023-07-05 13:24:00-04:00,280.7724914550781,281.1000061035156,280.75,280.95001220703125,280.95001220703125,271538,
2023-07-05 13:25:00-04:00,280.968505859375,281.04998779296875,280.79998779296875,280.92999267578125,280.92999267578125,250889,
2023-07-05 13:26:00-04:00,280.9313049316406,281.2300109863281,280.82000732421875,280.93121337890625,280.93121337890625,349383,
2023-07-05 13:27:00-04:00,280.9175109863281,281.0299987792969,280.760009765625,280.82000732421875,280.82000732421875,230503,
2023-07-05 13:28:00-04:00,280.8399963378906,280.94000244140625,280.7650146484375,280.814697265625,280.814697265625,126979,
2023-07-05 13:29:00-04:00,280.8063049316406,280.95001220703125,280.7799987792969,280.79998779296875,280.79998779296875,132714,
2023-07-05 13:30:00-04:00,280.7900085449219,280.8399963378906,280.6400146484375,280.7799987792969,280.7799987792969,147381,
2023-07-05 13:31:00-04:00,280.7701110839844,281.0,280.7099914550781,280.9585876464844,280.9585876464844,217474,
2023-07-05 13:32:00-04:00,280.9599914550781,281.0498962402344,280.8599853515625,280.93499755859375,280.93499755859375,164163,
2023-07-05 13:33:00-04:00,280.9349060058594,280.9599914550781,280.67999267578125,280.7250061035156,280.7250061035156,159293,
2023-07-05 13:34:00-04:00,280.7250061035156,280.8299865722656,280.6300048828125,280.75,280.75,168686,
2023-07-05 13:35:00-04:00,280.75,280.8099060058594,280.6400146484375,280.739990234375,280.739990234375,130101,
2023-07-05 13:36:00-04:00,280.7300109863281,280.79998779296875,280.44000244140625,280.4800109863281,280.4800109863281,214266,
2023-07-05 13:37:00-04:00,280.4798889160156,280.489990234375,280.2799987792969,280.45849609375,280.45849609375,233829,
2023-07-05 13:38:00-04:00,280.43359375,280.54998779296875,280.3500061035156,280.50201416015625,280.50201416015625,149626,
2023-07-05 13:39:00-04:00,280.5150146484375,280.6098937988281,280.3800964355469,280.4620056152344,280.4620056152344,125323,
2023-07-05 13:40:00-04:00,280.4648132324219,280.489990234375,280.20001220703125,280.2900085449219,280.2900085449219,190266,
2023-07-05 13:41:00-04:00,280.3080139160156,280.6300048828125,280.260009765625,280.6000061035156,280.6000061035156,149612,
2023-07-05 13:42:00-04:00,280.6000061035156,280.739990234375,280.5201110839844,280.69000244140625,280.69000244140625,190133,
2023-07-05 13:43:00-04:00,280.67999267578125,280.82000732421875,280.57000732421875,280.6050109863281,280.6050109863281,173597,
2023-07-05 13:44:00-04:00,280.5801086425781,280.6300048828125,280.4700012207031,280.5350036621094,280.5350036621094,127557,
2023-07-05 13:45:00-04:00,280.510009765625,280.79998779296875,280.45330810546875,280.68011474609375,280.68011474609375,188629,
2023-07-05 13:46:00-04:00,280.69989013671875,280.75,280.6199951171875,280.6954040527344,280.6954040527344,79859,
2023-07-05 13:47:00-04:00,280.68011474609375,280.9200134277344,280.6600036621094,280.80218505859375,280.80218505859375,178658,
2023-07-05 13:48:00-04:00,280.7900085449219,280.989990234375,280.7200012207031,280.8641052246094,280.8641052246094,166311,
2023-07-05 13:49:00-04:00,280.8550109863281,280.8799133300781,280.6700134277344,280.7398986816406,280.7398986816406,71206,
2023-07-05 13:50:00-04:00,280.7349853515625,280.8500061035156,280.6499938964844,280.80999755859375,280.80999755859375,107313,
2023-07-05 13:51:00-04:00,280.7900085449219,280.84588623046875,280.6499938964844,280.8349914550781,280.8349914550781,135100,
2023-07-05 13:52:00-04:00,280.8500061035156,280.8500061035156,280.6300048828125,280.7349853515625,280.7349853515625,102167,
2023-07-05 13:53:00-04:00,280.7200012207031,280.79998779296875,280.6199951171875,280.7900085449219,280.7900085449219,100699,
2023-07-05 13:54:00-04:00,280.7699890136719,280.8287048339844,280.5299987792969,280.55999755859375,280.55999755859375,131697,
2023-07-05 13:55:00-04:00,280.556396484375,280.67999267578125,280.54998779296875,280.5790100097656,280.5790100097656,83123,
2023-07-05 13:56:00-04:00,280.57000732421875,280.67999267578125,280.32000732421875,280.340087890625,280.340087890625,161777,
2023-07-05 13:57:00-04:00,280.3550109863281,280.6099853515625,280.3200988769531,280.4501037597656,280.4501037597656,131250,
2023-07-05 13:58:00-04:00,280.4480895996094,280.4800109863281,280.3399963378906,280.4800109863281,280.4800109863281,107277,
2023-07-05 13:59:00-04:00,280.4639892578125,280.5799865722656,280.40960693359375,280.510009765625,280.510009765625,101737,
2023-07-05 14:00:00-04:00,280.5299987792969,280.8348083496094,280.5,280.77410888671875,280.77410888671875,211868,
2023-07-05 14:01:00-04:00,280.760009765625,281.0,280.6099853515625,280.82000732421875,280.82000732421875,298979,
2023-07-05 14:02:00-04:00,280.8063049316406,280.8269958496094,280.25,280.3999938964844,280.3999938964844,311439,
2023-07-05 14:03:00-04:00,280.3900146484375,280.6199951171875,280.2200012207031,280.3500061035156,280.3500061035156,247275,
2023-07-05 14:04:00-04:00,280.3500061035156,280.4999084472656,279.8800048828125,279.89898681640625,279.89898681640625,308123,
2023-07-05 14:05:00-04:00,279.8800048828125,280.0,279.510009765625,279.7300109863281,279.7300109863281,401782,
2023-07-05 14:06:00-04:00,279.7283020019531,279.8490905761719,279.5600891113281,279.69000244140625,279.69000244140625,245926,
2023-07-05 14:07:00-04:00,279.67999267578125,280.0,279.67999267578125,279.9898986816406,279.9898986816406,257782,
2023-07-05 14:08:00-04:00,279.9898986816406,280.3900146484375,279.8999938964844,280.32000732421875,280.32000732421875,324668,
2023-07-05 14:09:00-04:00,280.3399963378906,280.3900146484375,280.20001220703125,280.2301025390625,280.2301025390625,227338,
2023-07-05 14:10:00-04:00,280.2449951171875,280.44000244140625,280.1199951171875,280.30511474609375,280.30511474609375,209134,
2023-07-05 14:11:00-04:00,280.2900085449219,280.3299865722656,279.8599853515625,279.875,279.875,283254,
2023-07-05 14:12:00-04:00,279.8900146484375,279.94000244140625,279.6400146484375,279.8760986328125,279.8760986328125,243900,
2023-07-05 14:13:00-04:00,279.8599853515625,280.2300109863281,279.81390380859375,280.2231140136719,280.2231140136719,163617,
2023-07-05 14:14:00-04:00,280.2076110839844,280.2943115234375,280.0,280.0299072265625,280.0299072265625,179910,
2023-07-05 14:15:00-04:00,280.0,280.04998779296875,279.239990234375,279.3699951171875,279.3699951171875,497149,
2023-07-05 14:16:00-04:00,279.3599853515625,279.44000244140625,278.9100036621094,279.2799987792969,279.2799987792969,414274,
2023-07-05 14:17:00-04:00,279.2900085449219,279.5398864746094,279.20001220703125,279.5,279.5,280071,
2023-07-05 14:18:00-04:00,279.498291015625,279.5799865722656,279.1700134277344,279.2398986816406,279.2398986816406,261427,
2023-07-05 14:19:00-04:00,279.2200012207031,279.2296142578125,278.8299865722656,278.875,278.875,401059,
2023-07-05 14:20:00-04:00,278.8500061035156,279.2300109863281,278.75,279.22918701171875,279.22918701171875,344582,
2023-07-05 14:21:00-04:00,279.2300109863281,279.2799987792969,278.8800048828125,278.9949951171875,278.9949951171875,222737,
2023-07-05 14:22:00-04:00,278.9949951171875,279.239990234375,278.75,279.05999755859375,279.05999755859375,286637,
2023-07-05 14:23:00-04:00,279.0400085449219,279.0799865722656,278.8800048828125,279.06500244140625,279.06500244140625,202655,
2023-07-05 14:24:00-04:00,279.06500244140625,279.239990234375,278.91009521484375,279.06988525390625,279.06988525390625,214636,
2023-07-05 14:25:00-04:00,279.0,279.3900146484375,278.989990234375,279.3301086425781,279.3301086425781,213072,
2023-07-05 14:26:00-04:00,279.3797912597656,279.70001220703125,279.239990234375,279.6499938964844,279.6499938964844,290466,
2023-07-05 14:27:00-04:00,279.6499938964844,279.8699951171875,279.50048828125,279.79010009765625,279.79010009765625,324418,
2023-07-05 14:28:00-04:00,279.79071044921875,279.8599853515625,279.5899963378906,279.7749938964844,279.7749938964844,198180,
2023-07-05 14:29:00-04:00,279.760009765625,279.79998779296875,279.4100036621094,279.4100036621094,279.4100036621094,221017,
2023-07-05 14:30:00-04:00,279.44989013671875,279.739990234375,279.42999267578125,279.6600036621094,279.6600036621094,185340,
2023-07-05 14:31:00-04:00,279.6400146484375,279.8500061035156,279.5899963378906,279.7250061035156,279.7250061035156,205274,
2023-07-05 14:32:00-04:00,279.7099914550781,279.7850036621094,279.5899963378906,279.7099914550781,279.7099914550781,166063,
2023-07-05 14:33:00-04:00,279.6600036621094,279.7799987792969,279.6099853515625,279.67608642578125,279.67608642578125,153522,
2023-07-05 14:34:00-04:00,279.6600036621094,280.2300109863281,279.4599914550781,280.2117919921875,280.2117919921875,470794,
2023-07-05 14:35:00-04:00,280.2113037109375,280.239990234375,279.98431396484375,280.07501220703125,280.07501220703125,215728,
2023-07-05 14:36:00-04:00,280.07000732421875,280.42999267578125,279.8699951171875,280.3599853515625,280.3599853515625,390688,
2023-07-05 14:37:00-04:00,280.39910888671875,280.489990234375,280.29998779296875,280.3699951171875,280.3699951171875,242116,
2023-07-05 14:38:00-04:00,280.3500061035156,280.4700012207031,280.29998779296875,280.3500061035156,280.3500061035156,173656,
2023-07-05 14:39:00-04:00,280.3599853515625,280.5,280.3599853515625,280.3900146484375,280.3900146484375,186876,
2023-07-05 14:40:00-04:00,280.3999938964844,280.7099914550781,280.3800048828125,280.6180114746094,280.6180114746094,331949,
2023-07-05 14:41:00-04:00,280.6122131347656,280.75,280.5199890136719,280.69000244140625,280.69000244140625,187194,
2023-07-05 14:42:00-04:00,280.69000244140625,280.7799987792969,280.4700012207031,280.51031494140625,280.51031494140625,286932,
2023-07-05 14:43:00-04:00,280.51190185546875,280.6000061035156,280.4800109863281,280.5899963378906,280.5899963378906,128850,
2023-07-05 14:44:00-04:00,280.57000732421875,280.69989013671875,280.5205993652344,280.57501220703125,280.57501220703125,116139,
2023-07-05 14:45:00-04:00,280.57501220703125,280.6400146484375,280.4800109863281,280.55999755859375,280.55999755859375,180979,
2023-07-05 14:46:00-04:00,280.55999755859375,280.6788024902344,280.4800109863281,280.6000061035156,280.6000061035156,170258,
2023-07-05 14:48:00-04:00,280.6499938964844,280.739990234375,280.54998779296875,280.5950012207031,280.5950012207031,349070,
2023-07-05 14:49:00-04:00,280.5950012207031,280.69000244140625,280.5199890136719,280.53759765625,280.53759765625,120373,
2023-07-05 14:50:00-04:00,280.54998779296875,280.75,280.54998779296875,280.6398010253906,280.6398010253906,150476,
2023-07-05 14:51:00-04:00,280.6400146484375,281.1000061035156,280.6400146484375,280.8500061035156,280.8500061035156,381083,
2023-07-05 14:52:00-04:00,280.8450012207031,281.2900085449219,280.8301086425781,281.0989990234375,281.0989990234375,394050,
2023-07-05 14:53:00-04:00,281.0609130859375,281.1130065917969,280.8800048828125,281.0199890136719,281.0199890136719,198478,
2023-07-05 14:54:00-04:00,281.010009765625,281.010009765625,280.82000732421875,280.9028015136719,280.9028015136719,179492,
2023-07-05 14:55:00-04:00,280.8999938964844,281.0199890136719,280.57000732421875,280.6015930175781,280.6015930175781,301967,
2023-07-05 14:56:00-04:00,280.6000061035156,280.6499938964844,280.4599914550781,280.614990234375,280.614990234375,289733,
2023-07-05 14:57:00-04:00,280.6199951171875,280.7799987792969,280.55999755859375,280.6518859863281,280.6518859863281,172524,
2023-07-05 14:58:00-04:00,280.67498779296875,280.7699890136719,280.57000732421875,280.60009765625,280.60009765625,138213,
2023-07-05 14:59:00-04:00,280.6199951171875,280.7300109863281,280.55999755859375,280.6199035644531,280.6199035644531,157860,
2023-07-05 15:00:00-04:00,280.6000061035156,280.69989013671875,280.5299987792969,280.6214904785156,280.6214904785156,169009,
2023-07-05 15:01:00-04:00,280.6300048828125,280.6600036621094,280.5299987792969,280.6499938964844,280.6499938964844,130071,
2023-07-05 15:02:00-04:00,280.6600036621094,280.7900085449219,280.5299987792969,280.61151123046875,280.61151123046875,219361,
2023-07-05 15:03:00-04:00,280.610107421875,280.67999267578125,280.5199890136719,280.660400390625,280.660400390625,160801,
2023-07-05 15:04:00-04:00,280.6600036621094,280.760009765625,280.5199890136719,280.5393981933594,280.5393981933594,157689,
2023-07-05 15:05:00-04:00,280.5380859375,280.69879150390625,280.4700012207031,280.6700134277344,280.6700134277344,162628,
2023-07-05 15:06:00-04:00,280.6499938964844,281.4100036621094,280.6499938964844,281.2701110839844,281.2701110839844,625342,
2023-07-05 15:07:00-04:00,281.2699890136719,281.5400085449219,281.260009765625,281.2900085449219,281.2900085449219,395014,
2023-07-05 15:08:00-04:00,281.2601013183594,281.3299865722656,281.19000244140625,281.2200012207031,281.2200012207031,268485,
2023-07-05 15:09:00-04:00,281.2218017578125,281.489990234375,281.20001220703125,281.4125061035156,281.4125061035156,314446,
2023-07-05 15:10:00-04:00,281.4175109863281,281.5,281.2699890136719,281.3016052246094,281.3016052246094,293129,
2023-07-05 15:11:00-04:00,281.3016052246094,281.5,281.2240905761719,281.4599914550781,281.4599914550781,260929,
2023-07-05 15:12:00-04:00,281.4639892578125,281.6000061035156,281.30999755859375,281.5828857421875,281.5828857421875,311518,
2023-07-05 15:13:00-04:00,281.57000732421875,281.5899963378906,281.3900146484375,281.5199890136719,281.5199890136719,365770,
2023-07-05 15:14:00-04:00,281.5450134277344,281.5450134277344,281.4100036621094,281.45001220703125,281.45001220703125,146699,
2023-07-05 15:15:00-04:00,281.4599914550781,281.4714050292969,281.25,281.3399963378906,281.3399963378906,199455,
2023-07-05 15:16:00-04:00,281.3299865722656,281.3699951171875,281.010009765625,281.0299987792969,281.0299987792969,293877,
2023-07-05 15:17:00-04:00,281.02880859375,281.29998779296875,280.95001220703125,281.25,281.25,270744,
2023-07-05 15:18:00-04:00,281.2449951171875,281.40008544921875,281.19000244140625,281.3280029296875,281.3280029296875,230427,
2023-07-05 15:19:00-04:00,281.3245849609375,281.5,280.9100036621094,281.45989990234375,281.45989990234375,481525,
2023-07-05 15:20:00-04:00,281.4599914550781,281.739990234375,281.4200134277344,281.7099914550781,281.7099914550781,547703,
2023-07-05 15:21:00-04:00,281.70001220703125,282.2598876953125,281.67999267578125,282.1300048828125,282.1300048828125,739052,
2023-07-05 15:22:00-04:00,282.1199951171875,282.1700134277344,281.94000244140625,282.0132141113281,282.0132141113281,296172,
2023-07-05 15:23:00-04:00,282.0199890136719,282.0299987792969,281.8699951171875,281.9018859863281,281.9018859863281,231319,
2023-07-05 15:24:00-04:00,281.9200134277344,282.0899963378906,281.8800048828125,281.9224853515625,281.9224853515625,262982,
2023-07-05 15:25:00-04:00,281.9299011230469,282.04998779296875,281.8599853515625,281.9700012207031,281.9700012207031,161400,
2023-07-05 15:26:00-04:00,281.9599914550781,282.0199890136719,281.80999755859375,281.9298095703125,281.9298095703125,206023,
2023-07-05 15:27:00-04:00,281.91009521484375,282.0199890136719,281.85009765625,281.9891052246094,281.9891052246094,159957,
2023-07-05 15:28:00-04:00,281.9800109863281,282.30999755859375,281.94000244140625,282.2496032714844,282.2496032714844,320913,
2023-07-05 15:29:00-04:00,282.2229919433594,282.3900146484375,282.19000244140625,282.32989501953125,282.32989501953125,301573,
2023-07-05 15:30:00-04:00,282.30999755859375,282.5,282.2300109863281,282.3894958496094,282.3894958496094,473817,
2023-07-05 15:31:00-04:00,282.3999938964844,282.489990234375,282.1199951171875,282.19989013671875,282.19989013671875,339878,
2023-07-05 15:32:00-04:00,282.19500732421875,282.3999938964844,282.15008544921875,282.2500915527344,282.2500915527344,239920,
2023-07-05 15:33:00-04:00,282.2500915527344,282.3900146484375,282.2099914550781,282.2200012207031,282.2200012207031,203731,
2023-07-05 15:34:00-04:00,282.2200012207031,282.2799987792969,282.04998779296875,282.19000244140625,282.19000244140625,208772,
2023-07-05 15:35:00-04:00,282.1886901855469,282.2699890136719,281.92999267578125,282.0000915527344,282.0000915527344,227828,
2023-07-05 15:36:00-04:00,282.0299987792969,282.1099853515625,281.91009521484375,281.93310546875,281.93310546875,184567,
2023-07-05 15:37:00-04:00,281.95001220703125,282.185302734375,281.9446105957031,282.010009765625,282.010009765625,195558,
2023-07-05 15:38:00-04:00,282.0226135253906,282.0483093261719,281.80999755859375,281.9200134277344,281.9200134277344,237878,
2023-07-05 15:39:00-04:00,281.91510009765625,282.1600036621094,281.8858947753906,282.04998779296875,282.04998779296875,200282,
2023-07-05 15:40:00-04:00,282.0299987792969,282.25,281.8299865722656,282.25,282.25,293737,
2023-07-05 15:41:00-04:00,282.2492980957031,282.3599853515625,282.1499938964844,282.29998779296875,282.29998779296875,270935,
2023-07-05 15:42:00-04:00,282.29998779296875,282.69000244140625,282.2300109863281,282.680908203125,282.680908203125,451670,
2023-07-05 15:43:00-04:00,282.69000244140625,282.760009765625,282.5400085449219,282.6846008300781,282.6846008300781,391854,
2023-07-05 15:44:00-04:00,282.70001220703125,282.875,282.6700134277344,282.7900085449219,282.7900085449219,801665,
2023-07-05 15:45:00-04:00,282.7900085449219,282.8399963378906,282.5101013183594,282.79998779296875,282.79998779296875,437667,
2023-07-05 15:46:00-04:00,282.79998779296875,283.2900085449219,282.75,283.131591796875,283.131591796875,719669,
2023-07-05 15:47:00-04:00,283.1400146484375,283.3699951171875,283.0899963378906,283.2300109863281,283.2300109863281,446084,
2023-07-05 15:48:00-04:00,283.2384948730469,283.7200012207031,283.2099914550781,283.6856994628906,283.6856994628906,542610,
2023-07-05 15:49:00-04:00,283.69000244140625,283.8500061035156,283.6499938964844,283.80499267578125,283.80499267578125,519041,
2023-07-05 15:50:00-04:00,283.7799987792969,283.7799987792969,283.32000732421875,283.489990234375,283.489990234375,576231,
2023-07-05 15:51:00-04:00,283.4800109863281,283.5199890136719,283.2699890136719,283.3822021484375,283.3822021484375,367104,
2023-07-05 15:52:00-04:00,283.3599853515625,283.4284973144531,282.8800048828125,282.9119873046875,282.9119873046875,444606,
2023-07-05 15:53:00-04:00,282.8949890136719,283.0989990234375,282.680908203125,283.04998779296875,283.04998779296875,498243,
2023-07-05 15:54:00-04:00,283.0400085449219,283.44989013671875,283.010009765625,283.3507995605469,283.3507995605469,460668,
2023-07-05 15:55:00-04:00,283.39990234375,283.6499938964844,282.989990234375,283.1449890136719,283.1449890136719,591494,
2023-07-05 15:56:00-04:00,283.1199951171875,283.1600036621094,282.75,282.7550048828125,282.7550048828125,423173,
2023-07-05 15:57:00-04:00,282.739990234375,282.8699951171875,282.55999755859375,282.5805969238281,282.5805969238281,468349,
2023-07-05 15:58:00-04:00,282.5899963378906,282.7799987792969,282.42999267578125,282.47021484375,282.47021484375,527657,
2023-07-05 15:59:00-04:00,282.4700012207031,282.6000061035156,282.3599853515625,282.44000244140625,282.44000244140625,783280,
2023-07-06 09:30:00-04:00,278.0899963378906,279.1199951171875,277.8800048828125,278.67999267578125,278.67999267578125,5381216,
2023-07-06 09:31:00-04:00,278.67999267578125,279.70001220703125,278.4800109863281,279.385498046875,279.385498046875,879005,
2023-07-06 09:32:00-04:00,279.3500061035156,279.67999267578125,279.07000732421875,279.32501220703125,279.32501220703125,644719,
2023-07-06 09:33:00-04:00,279.3275146484375,279.9700012207031,278.75,279.1514892578125,279.1514892578125,876168,
2023-07-06 09:34:00-04:00,279.22259521484375,279.3799133300781,278.2119140625,278.409912109375,278.409912109375,827028,
2023-07-06 09:35:00-04:00,278.409912109375,278.55999755859375,277.2200012207031,277.4100036621094,277.4100036621094,1151938,
2023-07-06 09:36:00-04:00,277.45001220703125,277.4599914550781,276.2300109863281,276.3800048828125,276.3800048828125,1019960,
2023-07-06 09:37:00-04:00,276.38970947265625,277.07000732421875,276.25,276.6199951171875,276.6199951171875,753210,
2023-07-06 09:38:00-04:00,276.625,276.7005920410156,275.75,276.0299987792969,276.0299987792969,988974,
2023-07-06 09:39:00-04:00,276.0199890136719,277.2300109863281,275.8599853515625,276.8381042480469,276.8381042480469,906308,
2023-07-06 09:40:00-04:00,276.82000732421875,277.3099060058594,276.7099914550781,277.06549072265625,277.06549072265625,530371,
2023-07-06 09:41:00-04:00,277.07000732421875,277.1600036621094,276.5299987792969,276.54998779296875,276.54998779296875,520791,
2023-07-06 09:42:00-04:00,276.58990478515625,276.82000732421875,276.01019287109375,276.7049865722656,276.7049865722656,554902,
2023-07-06 09:43:00-04:00,276.739990234375,277.0199890136719,276.4599914550781,276.80999755859375,276.80999755859375,395931,
2023-07-06 09:44:00-04:00,276.7699890136719,277.6400146484375,276.6499938964844,277.1390075683594,277.1390075683594,608552,
2023-07-06 09:45:00-04:00,277.0400085449219,277.5299987792969,276.260009765625,277.1871032714844,277.1871032714844,644153,
2023-07-06 09:46:00-04:00,277.2099914550781,277.32000732421875,276.75,277.0299987792969,277.0299987792969,436733,
2023-07-06 09:47:00-04:00,277.07989501953125,277.29998779296875,276.54998779296875,276.8800048828125,276.8800048828125,421912,
2023-07-06 09:48:00-04:00,276.8999938964844,277.010009765625,276.239990234375,276.4700012207031,276.4700012207031,559207,
2023-07-06 09:49:00-04:00,276.45001220703125,276.92999267578125,276.45001220703125,276.764892578125,276.764892578125,376777,
2023-07-06 09:50:00-04:00,276.7402038574219,277.07000732421875,276.239990234375,276.3399963378906,276.3399963378906,651608,
2023-07-06 09:51:00-04:00,276.3599853515625,276.45001220703125,275.5199890136719,275.6199951171875,275.6199951171875,1135542,
2023-07-06 09:52:00-04:00,275.6099853515625,275.6199035644531,274.32000732421875,274.6700134277344,274.6700134277344,1393796,
2023-07-06 09:53:00-04:00,274.65008544921875,275.19000244140625,274.29998779296875,274.45001220703125,274.45001220703125,780267,
2023-07-06 09:54:00-04:00,274.5199890136719,274.6050109863281,273.45001220703125,273.55999755859375,273.55999755859375,1082661,
2023-07-06 09:55:00-04:00,273.5491943359375,273.67999267578125,272.8800048828125,273.340087890625,273.340087890625,955819,
2023-07-06 09:56:00-04:00,273.3399963378906,274.1400146484375,273.0299987792969,273.79998779296875,273.79998779296875,829913,
2023-07-06 09:57:00-04:00,273.7699890136719,273.9599914550781,273.489990234375,273.9549865722656,273.9549865722656,494750,
2023-07-06 09:58:00-04:00,273.9700012207031,274.0220947265625,273.4309997558594,273.66009521484375,273.66009521484375,438409,
2023-07-06 09:59:00-04:00,273.6700134277344,274.2300109863281,273.3800048828125,274.15008544921875,274.15008544921875,491340,
2023-07-06 10:00:00-04:00,274.2300109863281,274.5,273.6400146484375,273.9700012207031,273.9700012207031,686312,
2023-07-06 10:01:00-04:00,274.0,274.2799987792969,273.0199890136719,273.42010498046875,273.42010498046875,701863,
2023-07-06 10:02:00-04:00,273.4100036621094,273.70001220703125,273.0,273.2349853515625,273.2349853515625,556053,
2023-07-06 10:03:00-04:00,273.2099914550781,273.8598937988281,273.1499938964844,273.33929443359375,273.33929443359375,424098,
2023-07-06 10:04:00-04:00,273.3299865722656,273.7699890136719,273.1099853515625,273.17498779296875,273.17498779296875,360130,
2023-07-06 10:05:00-04:00,273.2200012207031,274.0799865722656,273.0199890136719,273.78118896484375,273.78118896484375,731452,
2023-07-06 10:06:00-04:00,273.7900085449219,274.2200012207031,273.69000244140625,273.760009765625,273.760009765625,523380,
2023-07-06 10:07:00-04:00,273.80999755859375,274.46990966796875,273.7207946777344,274.19000244140625,274.19000244140625,472973,
2023-07-06 10:08:00-04:00,274.20001220703125,274.4800109863281,274.0,274.2300109863281,274.2300109863281,315468,
2023-07-06 10:09:00-04:00,274.2799987792969,274.8299865722656,274.2099914550781,274.44000244140625,274.44000244140625,546901,
2023-07-06 10:10:00-04:00,274.4200134277344,274.7699890136719,274.3500061035156,274.6300048828125,274.6300048828125,328730,
2023-07-06 10:11:00-04:00,274.6199951171875,275.1000061035156,273.95001220703125,274.7716064453125,274.7716064453125,740460,
2023-07-06 10:12:00-04:00,274.7799987792969,275.1400146484375,274.6499938964844,274.8252868652344,274.8252868652344,461085,
2023-07-06 10:13:00-04:00,274.80999755859375,275.010009765625,274.57000732421875,275.0,275.0,315055,
2023-07-06 10:14:00-04:00,275.0,275.2200012207031,274.79998779296875,275.1700134277344,275.1700134277344,368675,
2023-07-06 10:15:00-04:00,275.1700134277344,275.19500732421875,274.67999267578125,274.7300109863281,274.7300109863281,350318,
2023-07-06 10:16:00-04:00,274.7200012207031,274.9599914550781,274.3999938964844,274.5299987792969,274.5299987792969,360352,
2023-07-06 10:17:00-04:00,274.5,274.58990478515625,274.22930908203125,274.3136901855469,274.3136901855469,312094,
2023-07-06 10:18:00-04:00,274.34320068359375,274.7200012207031,274.29998779296875,274.5700988769531,274.5700988769531,286991,
2023-07-06 10:19:00-04:00,274.5899963378906,274.7099914550781,273.79998779296875,273.989990234375,273.989990234375,487036,
2023-07-06 10:20:00-04:00,273.9700012207031,274.2300109863281,273.67999267578125,273.8699035644531,273.8699035644531,371053,
2023-07-06 10:21:00-04:00,273.8399963378906,274.2200012207031,273.79998779296875,274.08050537109375,274.08050537109375,272074,
2023-07-06 10:22:00-04:00,274.05999755859375,274.5,273.9599914550781,274.2785949707031,274.2785949707031,325069,
2023-07-06 10:23:00-04:00,274.2749938964844,274.67999267578125,274.17999267578125,274.4822998046875,274.4822998046875,275163,
2023-07-06 10:24:00-04:00,274.5067138671875,274.7398986816406,274.239990234375,274.5400085449219,274.5400085449219,281611,
2023-07-06 10:25:00-04:00,274.54998779296875,275.1357116699219,274.42999267578125,275.0199890136719,275.0199890136719,465590,
2023-07-06 10:26:00-04:00,275.0050048828125,275.1000061035156,274.45001220703125,274.6000061035156,274.6000061035156,427317,
2023-07-06 10:27:00-04:00,274.6300048828125,274.9049987792969,274.5,274.5350036621094,274.5350036621094,233292,
2023-07-06 10:28:00-04:00,274.5299987792969,274.75,274.400390625,274.400390625,274.400390625,212340,
2023-07-06 10:29:00-04:00,274.3999938964844,275.5299987792969,274.29998779296875,275.3800048828125,275.3800048828125,580310,
2023-07-06 10:30:00-04:00,275.3900146484375,275.8800048828125,275.351806640625,275.79998779296875,275.79998779296875,604044,
2023-07-06 10:31:00-04:00,275.760009765625,275.82989501953125,275.5,275.67999267578125,275.67999267578125,423502,
2023-07-06 10:32:00-04:00,275.6700134277344,275.69000244140625,275.4200134277344,275.54998779296875,275.54998779296875,300177,
2023-07-06 10:33:00-04:00,275.55999755859375,275.6600036621094,275.3500061035156,275.45989990234375,275.45989990234375,250953,
2023-07-06 10:34:00-04:00,275.42999267578125,275.45001220703125,275.07000732421875,275.25518798828125,275.25518798828125,300367,
2023-07-06 10:35:00-04:00,275.2200012207031,275.6400146484375,275.1400146484375,275.4200134277344,275.4200134277344,298961,
2023-07-06 10:36:00-04:00,275.45001220703125,275.5799865722656,274.7099914550781,274.7099914550781,274.7099914550781,457178,
2023-07-06 10:37:00-04:00,274.739990234375,274.90289306640625,274.57000732421875,274.7055969238281,274.7055969238281,364792,
2023-07-06 10:38:00-04:00,274.71881103515625,274.7380065917969,274.2699890136719,274.6299133300781,274.6299133300781,411186,
2023-07-06 10:39:00-04:00,274.6297912597656,274.96990966796875,274.6000061035156,274.8395080566406,274.8395080566406,336017,
2023-07-06 10:40:00-04:00,274.80999755859375,275.1000061035156,274.7799987792969,275.0199890136719,275.0199890136719,271574,
2023-07-06 10:41:00-04:00,275.010009765625,275.5799865722656,275.010009765625,275.39599609375,275.39599609375,372414,
2023-07-06 10:42:00-04:00,275.3651123046875,275.7900085449219,275.3651123046875,275.760009765625,275.760009765625,311987,
2023-07-06 10:43:00-04:00,275.7508850097656,275.79998779296875,275.510009765625,275.760009765625,275.760009765625,301084,
2023-07-06 10:44:00-04:00,275.7200012207031,276.3299865722656,275.7099914550781,276.07000732421875,276.07000732421875,682517,
2023-07-06 10:45:00-04:00,276.0799865722656,276.1899108886719,275.8599853515625,275.95001220703125,275.95001220703125,330291,
2023-07-06 10:46:00-04:00,275.9800109863281,276.1000061035156,275.66180419921875,275.7149963378906,275.7149963378906,344334,
2023-07-06 10:49:00-04:00,275.7099914550781,276.4363098144531,275.68011474609375,276.3500061035156,276.3500061035156,989609,
2023-07-06 10:50:00-04:00,276.34991455078125,276.47918701171875,275.7099914550781,275.8699035644531,275.8699035644531,453607,
